team_id,unavailable_players
ANA,"['PATRICK_EAVES', 'RYAN_KESLER', 'ERIK_GUDBRANSON', 'CAM_FOWLER', 'HAMPUS_LINDHOLM', 'JOSH_MANSON']"
ARI,['JAKOB_CHYCHRUN']
BOS,"['CONNOR_CLIFTON', 'KEVAN_MILLER']"
BUF,"['MATT_HUNWICK', 'VLADIMIR_SOBOTKA', 'TAGE_THOMPSON', 'LINUS_ULLMARK']"
CAR,"['DOUGIE_HAMILTON', 'SAMI_VATANEN', 'BRETT_PESCE', 'JAMES_REIMER', 'PETR_MRAZEK']"
CBJ,"['JOSH_ANDERSON', 'CAM_ATKINSON', 'OLIVER_BJORKSTRAND', 'SETH_JONES', 'DEAN_KUKAN', 'ALEXANDRE_TEXIER', 'NATHAN_GERBE', 'ELVIS_MERZLIKINS']"
CGY,"['JUUSO_VALIMAKI', 'TRAVIS_HAMONIC']"
CHI,[]
COL,"['COLIN_WILSON', 'NAZEM_KADRI', 'PHILIPP_GRUBAUER', 'MATT_CALVERT', 'MIKKO_RANTANEN', 'ANDRE_BURAKOVSKY', 'CALE_MAKAR']"
DAL,['MARTIN_HANZAL']
DET,"['DAN_DEKEYSER', 'FILIP_ZADINA', 'ADAM_ERNE']"
EDM,"['JOAKIM_NYGARD', 'MIKE_GREEN', 'OSCAR_KLEFBOM']"
FLA,"['BRIAN_BOYLE', 'SERGEI_BOBROVSKY']"
LAK,['JEFF_CARTER']
MIN,"['CARSON_SOUCY', 'ERIC_STAAL']"
MTL,"['NOAH_JUULSEN', 'VICTOR_METE', 'JONATHAN_DROUIN', 'TOMAS_TATAR', 'BRENDAN_GALLAGHER']"
NJD,"['WILL_BUTCHER', 'FREDRIK_CLAESSON']"
NSH,['DAN_HAMHUIS']
NYI,"['CASEY_CIZIKAS', 'ADAM_PELECH', 'JOHNNY_BOYCHUK']"
NYR,"['MICHEAL_HALEY', 'IGOR_SHESTERKIN', 'CHRIS_KREIDER']"
OTT,"['CHRISTIAN_WOLANIN', 'MARK_BOROWIECKI', 'ANDERS_NILSSON', 'MARCUS_HOGBERG', 'ARTEM_ANISIMOV']"
PHI,"['NOLAN_PATRICK', 'OSKAR_LINDBLOM', 'SAMUEL_MORIN', 'JAMES_VAN_RIEMSDYK']"
PIT,"['NICK_BJUGSTAD', 'JAKE_GUENTZEL', 'ZACH_ASTON-REESE', 'BRANDON_TANEV']"
SJS,"['DALTON_PROUT', 'TOMAS_HERTL', 'ERIK_KARLSSON', 'JACOB_MIDDLETON']"
STL,"['VLADIMIR_TARASENKO', 'JAY_BOUWMEESTER', 'JORDAN_KYROU']"
TBL,"['RYAN_MCDONAGH', 'JAN_RUTTA', 'STEVEN_STAMKOS']"
TOR,"['MORGAN_RIELLY', 'ILYA_MIKHEYEV', 'CODY_CECI', 'ANDREAS_JOHNSSON', 'JAKE_MUZZIN']"
VAN,"['MICHEAL_FERLAND', 'JOSH_LEIVO', 'TYLER_GRAOVAC', 'BROCK_BOESER', 'JACOB_MARKSTROM']"
VGK,"['ALEX_TUCH', 'MARK_STONE']"
WPG,"['MARK_LETESTU', 'BRYAN_LITTLE', 'LUCA_SBISA', 'ADAM_LOWRY', 'SAMI_NIKU']"
WSH,[]
